date	zone	hour	book	cum_mw	price
2023-07-19	IT-SOUTH	4	ours	4671.5	140.86
2023-07-19	IT-SOUTH	4	ours	4705.0	140.86
2023-07-19	IT-SOUTH	4	ours	4783.6	148.08
2023-07-19	IT-SOUTH	4	ours	4840.6	148.08
2023-07-19	IT-SOUTH	4	ours	4964.4	148.08
2023-07-19	IT-SOUTH	4	ours	5085.9	148.08
2023-07-19	IT-SOUTH	4	ours	5219.8	148.08
2023-07-19	IT-SOUTH	4	ours	5276.8	148.08
2023-07-19	IT-SOUTH	4	ours	5447.0	171.31
2023-07-19	IT-SOUTH	4	ours	5508.9	171.31
2023-07-19	IT-SOUTH	4	ours	5570.9	174.28
2023-07-19	IT-SOUTH	4	ours	5581.7	186.39
2023-07-19	IT-SOUTH	4	ours	5593.9	186.39
2023-07-19	IT-SOUTH	4	ours	5644.3	189.55
2023-07-19	IT-SOUTH	4	ours	5684.3	189.55
2023-07-19	IT-SOUTH	4	ours	5773.6	189.55
2023-07-19	IT-SOUTH	4	ours	5818.1	189.55
2023-07-19	IT-SOUTH	4	ours	5937.1	189.55
2023-07-19	IT-SOUTH	4	ours	5975.1	189.55
2023-07-19	IT-SOUTH	4	ours	6095.4	203.94
2023-07-19	IT-SOUTH	4	ours	6149.2	203.94
2023-07-19	IT-SOUTH	4	ours	6195.7	207.47
2023-07-19	IT-SOUTH	4	ours	6203.8	221.9
2023-07-19	IT-SOUTH	4	ours	6243.9	261.04
2023-07-19	IT-SOUTH	4	ours	6293.1	261.04
2023-07-19	IT-SOUTH	4	ours	6340.0	265.56
2023-07-19	IT-SOUTH	4	ours	6360.0	265.56
2023-07-19	IT-SOUTH	4	ours	6371.5	284.03
2023-07-19	IT-SOUTH	4	gme_up	10.2	-500.0
2023-07-19	IT-SOUTH	4	gme_up	642.4	-500.0
2023-07-19	IT-SOUTH	4	gme_up	708.3	-0.5
2023-07-19	IT-SOUTH	4	gme_up	710.9	-0.5
2023-07-19	IT-SOUTH	4	gme_up	716.1	-0.05
2023-07-19	IT-SOUTH	4	gme_up	912.3	0.0
2023-07-19	IT-SOUTH	4	gme_up	921.9	0.0
2023-07-19	IT-SOUTH	4	gme_up	934.1	0.0
2023-07-19	IT-SOUTH	4	gme_up	939.9	0.0
2023-07-19	IT-SOUTH	4	gme_up	1006.5	0.0
2023-07-19	IT-SOUTH	4	gme_up	1014.9	0.0
2023-07-19	IT-SOUTH	4	gme_up	1031.6	0.0
2023-07-19	IT-SOUTH	4	gme_up	1040.2	0.0
2023-07-19	IT-SOUTH	4	gme_up	1260.9	0.0
2023-07-19	IT-SOUTH	4	gme_up	1676.5	0.0
2023-07-19	IT-SOUTH	4	gme_up	1696.8	0.0
2023-07-19	IT-SOUTH	4	gme_up	1712.6	0.0
2023-07-19	IT-SOUTH	4	gme_up	1743.1	0.0
2023-07-19	IT-SOUTH	4	gme_up	1760.1	0.0
2023-07-19	IT-SOUTH	4	gme_up	1774.7	0.0
2023-07-19	IT-SOUTH	4	gme_up	1831.2	0.01
2023-07-19	IT-SOUTH	4	gme_up	1871.2	0.01
2023-07-19	IT-SOUTH	4	gme_up	1875.0	0.01
2023-07-19	IT-SOUTH	4	gme_up	1902.1	3.0
2023-07-19	IT-SOUTH	4	gme_up	1929.5	3.0
2023-07-19	IT-SOUTH	4	gme_up	1938.7	11.0
2023-07-19	IT-SOUTH	4	gme_up	1964.4	15.3
2023-07-19	IT-SOUTH	4	gme_up	2019.0	15.3
2023-07-19	IT-SOUTH	4	gme_up	2041.5	15.3
2023-07-19	IT-SOUTH	4	gme_up	2074.8	40.0
2023-07-19	IT-SOUTH	4	gme_up	2092.0	40.0
2023-07-19	IT-SOUTH	4	gme_up	2102.5	40.0
2023-07-19	IT-SOUTH	4	gme_up	2108.0	41.0
2023-07-19	IT-SOUTH	4	gme_up	2115.0	41.0
2023-07-19	IT-SOUTH	4	gme_up	2123.3	53.03
2023-07-19	IT-SOUTH	4	gme_up	2140.4	70.3
2023-07-19	IT-SOUTH	4	gme_up	2146.9	70.3
2023-07-19	IT-SOUTH	4	gme_up	2149.8	70.3
2023-07-19	IT-SOUTH	4	gme_up	2354.8	80.0
2023-07-19	IT-SOUTH	4	gme_up	3101.5	95.0
2023-07-19	IT-SOUTH	4	gme_up	3200.2	99.84
2023-07-19	IT-SOUTH	4	gme_up	3688.2	103.83
2023-07-19	IT-SOUTH	4	gme_up	3780.4	145.3
2023-07-19	IT-SOUTH	4	gme_up	3784.5	145.3
2023-07-19	IT-SOUTH	4	gme_up	3790.4	145.3
2023-07-19	IT-SOUTH	4	gme_up	3920.3	180.0
2023-07-19	IT-SOUTH	4	gme_up	5167.3	219.37
2023-07-19	IT-SOUTH	4	gme_up	5632.4	499.0
2023-07-19	IT-SOUTH	4	gme_up	5820.7	499.0
2023-07-19	IT-SOUTH	4	gme_up	5968.2	499.0
2023-07-19	IT-SOUTH	12	ours	2840.0	1.0
2023-07-19	IT-SOUTH	12	ours	2899.9	2.85
2023-07-19	IT-SOUTH	12	ours	2921.8	3.15
2023-07-19	IT-SOUTH	12	ours	2949.0	4.8
2023-07-19	IT-SOUTH	12	ours	3093.1	68.4
2023-07-19	IT-SOUTH	12	ours	3184.8	90.0
2023-07-19	IT-SOUTH	12	ours	3253.0	94.0
2023-07-19	IT-SOUTH	12	ours	3706.8	94.0
2023-07-19	IT-SOUTH	12	ours	4129.7	94.0
2023-07-19	IT-SOUTH	12	ours	4558.7	94.0
2023-07-19	IT-SOUTH	12	ours	4767.7	94.0
2023-07-19	IT-SOUTH	12	ours	5281.4	94.0
2023-07-19	IT-SOUTH	12	ours	5357.4	103.9
2023-07-19	IT-SOUTH	12	ours	5544.2	103.9
2023-07-19	IT-SOUTH	12	ours	5569.0	103.9
2023-07-19	IT-SOUTH	12	ours	5725.0	103.9
2023-07-19	IT-SOUTH	12	ours	5878.8	103.9
2023-07-19	IT-SOUTH	12	ours	5967.8	103.9
2023-07-19	IT-SOUTH	12	ours	6070.0	115.2
2023-07-19	IT-SOUTH	12	ours	6191.5	123.69
2023-07-19	IT-SOUTH	12	ours	6270.1	123.69
2023-07-19	IT-SOUTH	12	ours	6385.5	123.69
2023-07-19	IT-SOUTH	12	ours	6499.5	123.69
2023-07-19	IT-SOUTH	12	ours	6566.2	123.69
2023-07-19	IT-SOUTH	12	ours	6641.8	123.69
2023-07-19	IT-SOUTH	12	ours	6912.8	129.46
2023-07-19	IT-SOUTH	12	ours	7280.0	129.46
2023-07-19	IT-SOUTH	12	ours	7390.0	131.7
2023-07-19	IT-SOUTH	12	ours	7480.3	140.86
2023-07-19	IT-SOUTH	12	ours	7513.8	140.86
2023-07-19	IT-SOUTH	12	ours	7674.2	143.09
2023-07-19	IT-SOUTH	12	ours	7745.9	143.09
2023-07-19	IT-SOUTH	12	ours	7807.9	145.57
2023-07-19	IT-SOUTH	12	ours	7820.1	155.69
2023-07-19	IT-SOUTH	12	ours	7830.9	155.69
2023-07-19	IT-SOUTH	12	ours	7913.4	158.32
2023-07-19	IT-SOUTH	12	ours	7925.8	158.32
2023-07-19	IT-SOUTH	12	ours	8019.2	158.32
2023-07-19	IT-SOUTH	12	ours	8096.1	158.32
2023-07-19	IT-SOUTH	12	ours	8172.1	158.32
2023-07-19	IT-SOUTH	12	ours	8212.1	158.32
2023-07-19	IT-SOUTH	12	ours	8312.3	170.34
2023-07-19	IT-SOUTH	12	ours	8386.2	170.34
2023-07-19	IT-SOUTH	12	ours	8432.7	173.3
2023-07-19	IT-SOUTH	12	ours	8440.8	185.34
2023-07-19	IT-SOUTH	12	ours	8485.7	218.04
2023-07-19	IT-SOUTH	12	ours	8535.0	218.04
2023-07-19	IT-SOUTH	12	ours	8577.0	221.82
2023-07-19	IT-SOUTH	12	ours	8597.0	221.82
2023-07-19	IT-SOUTH	12	ours	8608.5	237.24
2023-07-19	IT-SOUTH	12	gme_up	10.2	-500.0
2023-07-19	IT-SOUTH	12	gme_up	649.9	-500.0
2023-07-19	IT-SOUTH	12	gme_up	759.3	-0.5
2023-07-19	IT-SOUTH	12	gme_up	940.5	-0.5
2023-07-19	IT-SOUTH	12	gme_up	982.6	-0.5
2023-07-19	IT-SOUTH	12	gme_up	1031.6	0.0
2023-07-19	IT-SOUTH	12	gme_up	1215.2	0.0
2023-07-19	IT-SOUTH	12	gme_up	1510.5	0.0
2023-07-19	IT-SOUTH	12	gme_up	1542.4	0.0
2023-07-19	IT-SOUTH	12	gme_up	1595.1	0.0
2023-07-19	IT-SOUTH	12	gme_up	2281.3	0.0
2023-07-19	IT-SOUTH	12	gme_up	2314.5	0.0
2023-07-19	IT-SOUTH	12	gme_up	2325.6	0.0
2023-07-19	IT-SOUTH	12	gme_up	2349.7	0.0
2023-07-19	IT-SOUTH	12	gme_up	2571.6	0.0
2023-07-19	IT-SOUTH	12	gme_up	2990.4	0.0
2023-07-19	IT-SOUTH	12	gme_up	3012.4	0.0
2023-07-19	IT-SOUTH	12	gme_up	3020.8	0.0
2023-07-19	IT-SOUTH	12	gme_up	3041.1	0.0
2023-07-19	IT-SOUTH	12	gme_up	3055.0	0.0
2023-07-19	IT-SOUTH	12	gme_up	3069.8	0.0
2023-07-19	IT-SOUTH	12	gme_up	3196.8	0.0
2023-07-19	IT-SOUTH	12	gme_up	3243.9	0.01
2023-07-19	IT-SOUTH	12	gme_up	3292.8	0.01
2023-07-19	IT-SOUTH	12	gme_up	3353.1	1.0
2023-07-19	IT-SOUTH	12	gme_up	3413.0	3.0
2023-07-19	IT-SOUTH	12	gme_up	3441.1	3.0
2023-07-19	IT-SOUTH	12	gme_up	3495.7	5.67
2023-07-19	IT-SOUTH	12	gme_up	3502.0	13.6
2023-07-19	IT-SOUTH	12	gme_up	3513.4	40.0
2023-07-19	IT-SOUTH	12	gme_up	3779.6	40.0
2023-07-19	IT-SOUTH	12	gme_up	3820.5	40.0
2023-07-19	IT-SOUTH	12	gme_up	3838.0	41.0
2023-07-19	IT-SOUTH	12	gme_up	3842.2	41.0
2023-07-19	IT-SOUTH	12	gme_up	3857.3	57.83
2023-07-19	IT-SOUTH	12	gme_up	3865.3	68.6
2023-07-19	IT-SOUTH	12	gme_up	3872.4	70.0
2023-07-19	IT-SOUTH	12	gme_up	4613.5	90.0
2023-07-19	IT-SOUTH	12	gme_up	5053.2	98.98
2023-07-19	IT-SOUTH	12	gme_up	5187.5	99.5
2023-07-19	IT-SOUTH	12	gme_up	5651.3	113.92
2023-07-19	IT-SOUTH	12	gme_up	5856.0	131.67
2023-07-19	IT-SOUTH	12	gme_up	6057.0	143.6
2023-07-19	IT-SOUTH	12	gme_up	6103.3	143.6
2023-07-19	IT-SOUTH	12	gme_up	6117.3	143.6
2023-07-19	IT-SOUTH	12	gme_up	6390.6	180.85
2023-07-19	IT-SOUTH	12	gme_up	7274.9	220.0
2023-07-19	IT-SOUTH	12	gme_up	7455.6	499.0
2023-07-19	IT-SOUTH	12	gme_up	7622.4	499.0
2023-07-19	IT-SOUTH	12	gme_up	7752.9	499.0
2023-07-19	IT-SOUTH	19	ours	865.0	1.0
2023-07-19	IT-SOUTH	19	ours	925.0	2.85
2023-07-19	IT-SOUTH	19	ours	946.8	6.29
2023-07-19	IT-SOUTH	19	ours	974.0	9.58
2023-07-19	IT-SOUTH	19	ours	1118.1	68.4
2023-07-19	IT-SOUTH	19	ours	1750.0	94.0
2023-07-19	IT-SOUTH	19	ours	1959.0	94.0
2023-07-19	IT-SOUTH	19	ours	2272.0	94.0
2023-07-19	IT-SOUTH	19	ours	2481.0	94.0
2023-07-19	IT-SOUTH	19	ours	2994.7	94.0
2023-07-19	IT-SOUTH	19	ours	3214.7	94.0
2023-07-19	IT-SOUTH	19	ours	3655.8	129.46
2023-07-19	IT-SOUTH	19	ours	3852.9	129.46
2023-07-19	IT-SOUTH	19	ours	4023.4	131.7
2023-07-19	IT-SOUTH	19	ours	4056.9	140.86
2023-07-19	IT-SOUTH	19	ours	4139.1	150.91
2023-07-19	IT-SOUTH	19	ours	4178.4	179.65
2023-07-19	IT-SOUTH	19	ours	4332.2	207.4
2023-07-19	IT-SOUTH	19	ours	4437.0	207.4
2023-07-19	IT-SOUTH	19	ours	4513.0	207.4
2023-07-19	IT-SOUTH	19	ours	4626.8	207.4
2023-07-19	IT-SOUTH	19	ours	4702.8	207.4
2023-07-19	IT-SOUTH	19	ours	4940.8	207.4
2023-07-19	IT-SOUTH	19	ours	4967.0	229.96
2023-07-19	IT-SOUTH	19	ours	5155.3	246.9
2023-07-19	IT-SOUTH	19	ours	5212.3	246.9
2023-07-19	IT-SOUTH	19	ours	5287.9	246.9
2023-07-19	IT-SOUTH	19	ours	5306.5	246.9
2023-07-19	IT-SOUTH	19	ours	5481.8	246.9
2023-07-19	IT-SOUTH	19	ours	5538.8	246.9
2023-07-19	IT-SOUTH	19	ours	5709.0	285.63
2023-07-19	IT-SOUTH	19	ours	5770.9	285.63
2023-07-19	IT-SOUTH	19	ours	5832.9	290.58
2023-07-19	IT-SOUTH	19	ours	5843.7	310.78
2023-07-19	IT-SOUTH	19	ours	5855.9	310.78
2023-07-19	IT-SOUTH	19	ours	5938.4	316.04
2023-07-19	IT-SOUTH	19	ours	5978.4	316.04
2023-07-19	IT-SOUTH	19	ours	6067.7	316.04
2023-07-19	IT-SOUTH	19	ours	6105.7	316.04
2023-07-19	IT-SOUTH	19	ours	6156.1	316.04
2023-07-19	IT-SOUTH	19	ours	6237.1	316.04
2023-07-19	IT-SOUTH	19	ours	6337.3	340.03
2023-07-19	IT-SOUTH	19	ours	6411.2	340.03
2023-07-19	IT-SOUTH	19	ours	6457.7	345.92
2023-07-19	IT-SOUTH	19	ours	6465.8	369.98
2023-07-19	IT-SOUTH	19	ours	6510.7	435.24
2023-07-19	IT-SOUTH	19	ours	6541.7	435.24
2023-07-19	IT-SOUTH	19	ours	6611.0	442.78
2023-07-19	IT-SOUTH	19	ours	6622.0	442.78
2023-07-19	IT-SOUTH	19	ours	6633.5	473.57
2023-07-19	IT-SOUTH	19	gme_up	10.2	-500.0
2023-07-19	IT-SOUTH	19	gme_up	678.2	-500.0
2023-07-19	IT-SOUTH	19	gme_up	712.2	-0.5
2023-07-19	IT-SOUTH	19	gme_up	743.6	-0.5
2023-07-19	IT-SOUTH	19	gme_up	757.8	-0.05
2023-07-19	IT-SOUTH	19	gme_up	828.9	0.0
2023-07-19	IT-SOUTH	19	gme_up	1001.1	0.0
2023-07-19	IT-SOUTH	19	gme_up	1034.8	0.0
2023-07-19	IT-SOUTH	19	gme_up	1043.5	0.0
2023-07-19	IT-SOUTH	19	gme_up	1054.8	0.0
2023-07-19	IT-SOUTH	19	gme_up	1165.5	0.0
2023-07-19	IT-SOUTH	19	gme_up	1189.0	0.0
2023-07-19	IT-SOUTH	19	gme_up	1201.2	0.0
2023-07-19	IT-SOUTH	19	gme_up	1216.7	0.0
2023-07-19	IT-SOUTH	19	gme_up	1846.2	0.0
2023-07-19	IT-SOUTH	19	gme_up	1873.0	0.0
2023-07-19	IT-SOUTH	19	gme_up	1902.6	0.0
2023-07-19	IT-SOUTH	19	gme_up	1919.6	0.0
2023-07-19	IT-SOUTH	19	gme_up	1959.6	0.0
2023-07-19	IT-SOUTH	19	gme_up	1975.7	0.0
2023-07-19	IT-SOUTH	19	gme_up	2030.8	0.0
2023-07-19	IT-SOUTH	19	gme_up	2096.0	0.01
2023-07-19	IT-SOUTH	19	gme_up	2167.0	0.01
2023-07-19	IT-SOUTH	19	gme_up	2198.3	0.1
2023-07-19	IT-SOUTH	19	gme_up	2202.8	3.0
2023-07-19	IT-SOUTH	19	gme_up	2247.8	3.0
2023-07-19	IT-SOUTH	19	gme_up	2260.5	6.0
2023-07-19	IT-SOUTH	19	gme_up	2272.2	40.0
2023-07-19	IT-SOUTH	19	gme_up	2308.3	40.0
2023-07-19	IT-SOUTH	19	gme_up	2333.0	40.0
2023-07-19	IT-SOUTH	19	gme_up	2348.5	41.0
2023-07-19	IT-SOUTH	19	gme_up	2356.9	59.7
2023-07-19	IT-SOUTH	19	gme_up	2377.3	79.49
2023-07-19	IT-SOUTH	19	gme_up	3237.6	94.0
2023-07-19	IT-SOUTH	19	gme_up	3241.0	95.0
2023-07-19	IT-SOUTH	19	gme_up	3247.5	95.0
2023-07-19	IT-SOUTH	19	gme_up	3327.0	97.9
2023-07-19	IT-SOUTH	19	gme_up	3765.5	104.98
2023-07-19	IT-SOUTH	19	gme_up	4170.6	142.91
2023-07-19	IT-SOUTH	19	gme_up	4174.2	150.0
2023-07-19	IT-SOUTH	19	gme_up	4180.5	150.0
2023-07-19	IT-SOUTH	19	gme_up	4367.5	169.99
2023-07-19	IT-SOUTH	19	gme_up	4752.8	199.0
2023-07-19	IT-SOUTH	19	gme_up	4760.3	199.0
2023-07-19	IT-SOUTH	19	gme_up	4772.3	199.0
2023-07-19	IT-SOUTH	19	gme_up	5431.3	207.8
2023-07-19	IT-SOUTH	19	gme_up	5696.9	220.0
2023-07-19	IT-SOUTH	19	gme_up	5895.3	499.0
2023-07-19	IT-SOUTH	19	gme_up	6078.7	499.0
2023-07-19	IT-SOUTH	19	gme_up	6227.4	615.0
2023-07-19	IT-Calabria	4	ours	166.0	1.0
2023-07-19	IT-Calabria	4	ours	327.4	2.85
2023-07-19	IT-Calabria	4	ours	396.5	2.85
2023-07-19	IT-Calabria	4	ours	421.6	3.16
2023-07-19	IT-Calabria	4	ours	480.3	3.16
2023-07-19	IT-Calabria	4	ours	499.1	3.76
2023-07-19	IT-Calabria	4	ours	543.1	3.76
2023-07-19	IT-Calabria	4	ours	555.7	4.81
2023-07-19	IT-Calabria	4	ours	585.0	4.81
2023-07-19	IT-Calabria	4	ours	654.9	68.4
2023-07-19	IT-Calabria	4	ours	680.3	75.8
2023-07-19	IT-Calabria	4	ours	699.3	90.24
2023-07-19	IT-Calabria	4	ours	925.4	94.0
2023-07-19	IT-Calabria	4	ours	1150.9	94.0
2023-07-19	IT-Calabria	4	ours	1595.3	94.0
2023-07-19	IT-Calabria	4	ours	1656.9	94.0
2023-07-19	IT-Calabria	4	ours	2143.6	94.0
2023-07-19	IT-Calabria	4	ours	2352.6	94.0
2023-07-19	IT-Calabria	4	ours	2561.6	94.0
2023-07-19	IT-Calabria	4	ours	2623.2	94.0
2023-07-19	IT-Calabria	4	ours	2699.2	104.17
2023-07-19	IT-Calabria	4	ours	2721.6	104.17
2023-07-19	IT-Calabria	4	ours	2883.2	104.17
2023-07-19	IT-Calabria	4	ours	2959.2	104.17
2023-07-19	IT-Calabria	4	ours	2981.6	104.17
2023-07-19	IT-Calabria	4	ours	3063.6	104.17
2023-07-19	IT-Calabria	4	ours	3145.8	104.17
2023-07-19	IT-Calabria	4	ours	3322.8	104.17
2023-07-19	IT-Calabria	4	ours	3335.5	115.5
2023-07-19	IT-Calabria	4	ours	3456.7	124.02
2023-07-19	IT-Calabria	4	ours	3518.3	124.02
2023-07-19	IT-Calabria	4	ours	3575.3	124.02
2023-07-19	IT-Calabria	4	ours	3632.3	124.02
2023-07-19	IT-Calabria	4	ours	3649.2	124.02
2023-07-19	IT-Calabria	4	ours	3666.0	124.02
2023-07-19	IT-Calabria	4	ours	3727.5	124.02
2023-07-19	IT-Calabria	4	ours	3860.2	124.02
2023-07-19	IT-Calabria	4	ours	3915.2	131.7
2023-07-19	IT-Calabria	4	ours	3935.2	145.95
2023-07-19	IT-Calabria	4	ours	3973.2	158.74
2023-07-19	IT-Calabria	4	ours	4011.2	158.74
2023-07-19	IT-Calabria	4	ours	4022.4	158.74
2023-07-19	IT-Calabria	4	ours	4033.6	158.74
2023-07-19	IT-Calabria	4	ours	4074.7	158.74
2023-07-19	IT-Calabria	4	ours	4115.7	158.74
2023-07-19	IT-Calabria	4	ours	4196.5	158.74
2023-07-19	IT-Calabria	4	ours	4285.0	158.74
2023-07-19	IT-Calabria	4	ours	4300.0	173.75
2023-07-19	IT-Calabria	4	ours	4310.0	222.4
2023-07-19	IT-Calabria	4	gme_up	27.5	-500.0
2023-07-19	IT-Calabria	4	gme_up	63.8	-500.0
2023-07-19	IT-Calabria	4	gme_up	118.1	-5.0
2023-07-19	IT-Calabria	4	gme_up	120.1	-5.0
2023-07-19	IT-Calabria	4	gme_up	132.0	-5.0
2023-07-19	IT-Calabria	4	gme_up	133.7	-1.0
2023-07-19	IT-Calabria	4	gme_up	136.3	-0.5
2023-07-19	IT-Calabria	4	gme_up	136.4	-0.5
2023-07-19	IT-Calabria	4	gme_up	145.2	-0.5
2023-07-19	IT-Calabria	4	gme_up	147.5	-0.5
2023-07-19	IT-Calabria	4	gme_up	338.5	0.0
2023-07-19	IT-Calabria	4	gme_up	347.7	0.0
2023-07-19	IT-Calabria	4	gme_up	547.7	0.0
2023-07-19	IT-Calabria	4	gme_up	792.6	0.0
2023-07-19	IT-Calabria	4	gme_up	797.4	0.0
2023-07-19	IT-Calabria	4	gme_up	799.7	0.0
2023-07-19	IT-Calabria	4	gme_up	799.7	0.0
2023-07-19	IT-Calabria	4	gme_up	800.8	0.0
2023-07-19	IT-Calabria	4	gme_up	823.4	0.0
2023-07-19	IT-Calabria	4	gme_up	849.2	0.0
2023-07-19	IT-Calabria	4	gme_up	865.1	0.0
2023-07-19	IT-Calabria	4	gme_up	878.7	0.0
2023-07-19	IT-Calabria	4	gme_up	883.6	0.0
2023-07-19	IT-Calabria	4	gme_up	909.1	0.0
2023-07-19	IT-Calabria	4	gme_up	954.9	0.0
2023-07-19	IT-Calabria	4	gme_up	1349.4	0.0
2023-07-19	IT-Calabria	4	gme_up	1367.9	0.0
2023-07-19	IT-Calabria	4	gme_up	1588.9	0.0
2023-07-19	IT-Calabria	4	gme_up	1595.6	3.0
2023-07-19	IT-Calabria	4	gme_up	1609.0	3.0
2023-07-19	IT-Calabria	4	gme_up	1622.0	11.0
2023-07-19	IT-Calabria	4	gme_up	1629.3	15.3
2023-07-19	IT-Calabria	4	gme_up	1643.3	40.0
2023-07-19	IT-Calabria	4	gme_up	1649.2	40.0
2023-07-19	IT-Calabria	4	gme_up	1654.8	43.79
2023-07-19	IT-Calabria	4	gme_up	1662.0	63.78
2023-07-19	IT-Calabria	4	gme_up	1665.6	73.3
2023-07-19	IT-Calabria	4	gme_up	1858.8	83.68
2023-07-19	IT-Calabria	4	gme_up	2031.6	88.19
2023-07-19	IT-Calabria	4	gme_up	2409.0	90.0
2023-07-19	IT-Calabria	4	gme_up	2834.8	90.19
2023-07-19	IT-Calabria	4	gme_up	2885.9	95.0
2023-07-19	IT-Calabria	4	gme_up	3073.0	95.48
2023-07-19	IT-Calabria	4	gme_up	3192.9	100.0
2023-07-19	IT-Calabria	4	gme_up	3195.5	145.3
2023-07-19	IT-Calabria	4	gme_up	3316.2	192.0
2023-07-19	IT-Calabria	4	gme_up	3591.2	207.8
2023-07-19	IT-Calabria	4	gme_up	3732.2	210.0
2023-07-19	IT-Calabria	4	gme_up	3779.5	210.0
2023-07-19	IT-Calabria	4	gme_up	3873.7	499.0
2023-07-19	IT-Calabria	12	ours	447.0	1.0
2023-07-19	IT-Calabria	12	ours	608.4	2.85
2023-07-19	IT-Calabria	12	ours	677.5	2.85
2023-07-19	IT-Calabria	12	ours	736.1	4.06
2023-07-19	IT-Calabria	12	ours	761.2	4.06
2023-07-19	IT-Calabria	12	ours	780.1	4.83
2023-07-19	IT-Calabria	12	ours	824.1	4.83
2023-07-19	IT-Calabria	12	ours	853.4	6.19
2023-07-19	IT-Calabria	12	ours	866.0	6.19
2023-07-19	IT-Calabria	12	ours	935.9	68.4
2023-07-19	IT-Calabria	12	ours	1161.9	94.0
2023-07-19	IT-Calabria	12	ours	1223.5	94.0
2023-07-19	IT-Calabria	12	ours	1710.2	94.0
2023-07-19	IT-Calabria	12	ours	1771.8	94.0
2023-07-19	IT-Calabria	12	ours	1980.8	94.0
2023-07-19	IT-Calabria	12	ours	2189.8	94.0
2023-07-19	IT-Calabria	12	ours	2634.2	94.0
2023-07-19	IT-Calabria	12	ours	2859.8	94.0
2023-07-19	IT-Calabria	12	ours	2885.2	97.45
2023-07-19	IT-Calabria	12	ours	2904.2	116.01
2023-07-19	IT-Calabria	12	ours	2959.2	131.7
2023-07-19	IT-Calabria	12	ours	2981.6	133.93
2023-07-19	IT-Calabria	12	ours	3004.0	133.93
2023-07-19	IT-Calabria	12	ours	3181.0	133.93
2023-07-19	IT-Calabria	12	ours	3257.0	133.93
2023-07-19	IT-Calabria	12	ours	3333.0	133.93
2023-07-19	IT-Calabria	12	ours	3494.6	133.93
2023-07-19	IT-Calabria	12	ours	3576.6	133.93
2023-07-19	IT-Calabria	12	ours	3658.8	133.93
2023-07-19	IT-Calabria	12	ours	3671.5	148.49
2023-07-19	IT-Calabria	12	ours	3728.5	159.44
2023-07-19	IT-Calabria	12	ours	3745.3	159.44
2023-07-19	IT-Calabria	12	ours	3806.8	159.44
2023-07-19	IT-Calabria	12	ours	3868.5	159.44
2023-07-19	IT-Calabria	12	ours	4001.2	159.44
2023-07-19	IT-Calabria	12	ours	4122.4	159.44
2023-07-19	IT-Calabria	12	ours	4139.2	159.44
2023-07-19	IT-Calabria	12	ours	4196.2	159.44
2023-07-19	IT-Calabria	12	ours	4216.2	187.64
2023-07-19	IT-Calabria	12	ours	4254.2	204.08
2023-07-19	IT-Calabria	12	ours	4295.3	204.08
2023-07-19	IT-Calabria	12	ours	4306.5	204.08
2023-07-19	IT-Calabria	12	ours	4344.5	204.08
2023-07-19	IT-Calabria	12	ours	4385.5	204.08
2023-07-19	IT-Calabria	12	ours	4466.3	204.08
2023-07-19	IT-Calabria	12	ours	4477.5	204.08
2023-07-19	IT-Calabria	12	ours	4566.0	204.08
2023-07-19	IT-Calabria	12	ours	4581.0	223.38
2023-07-19	IT-Calabria	12	ours	4591.0	285.92
2023-07-19	IT-Calabria	12	gme_up	20.0	-500.0
2023-07-19	IT-Calabria	12	gme_up	22.7	-500.0
2023-07-19	IT-Calabria	12	gme_up	23.1	-500.0
2023-07-19	IT-Calabria	12	gme_up	93.8	-500.0
2023-07-19	IT-Calabria	12	gme_up	102.7	-5.0
2023-07-19	IT-Calabria	12	gme_up	105.9	-2.0
2023-07-19	IT-Calabria	12	gme_up	109.2	-0.5
2023-07-19	IT-Calabria	12	gme_up	110.9	-0.5
2023-07-19	IT-Calabria	12	gme_up	115.3	-0.5
2023-07-19	IT-Calabria	12	gme_up	122.3	-0.5
2023-07-19	IT-Calabria	12	gme_up	125.0	-0.05
2023-07-19	IT-Calabria	12	gme_up	319.8	0.0
2023-07-19	IT-Calabria	12	gme_up	561.8	0.0
2023-07-19	IT-Calabria	12	gme_up	566.5	0.0
2023-07-19	IT-Calabria	12	gme_up	578.2	0.0
2023-07-19	IT-Calabria	12	gme_up	580.9	0.0
2023-07-19	IT-Calabria	12	gme_up	586.9	0.0
2023-07-19	IT-Calabria	12	gme_up	587.3	0.0
2023-07-19	IT-Calabria	12	gme_up	588.9	0.0
2023-07-19	IT-Calabria	12	gme_up	776.8	0.0
2023-07-19	IT-Calabria	12	gme_up	795.6	0.0
2023-07-19	IT-Calabria	12	gme_up	819.4	0.0
2023-07-19	IT-Calabria	12	gme_up	825.9	0.0
2023-07-19	IT-Calabria	12	gme_up	904.5	0.0
2023-07-19	IT-Calabria	12	gme_up	910.9	0.0
2023-07-19	IT-Calabria	12	gme_up	920.5	0.0
2023-07-19	IT-Calabria	12	gme_up	1143.6	0.0
2023-07-19	IT-Calabria	12	gme_up	1148.5	0.0
2023-07-19	IT-Calabria	12	gme_up	1369.7	0.0
2023-07-19	IT-Calabria	12	gme_up	1384.9	1.0
2023-07-19	IT-Calabria	12	gme_up	1397.1	13.6
2023-07-19	IT-Calabria	12	gme_up	1430.0	40.0
