date	zone	hour	book	cum_mw	price
2023-01-17	IT-SOUTH	4	ours	6430.5	185.38
2023-01-17	IT-SOUTH	4	ours	6506.5	185.38
2023-01-17	IT-SOUTH	4	ours	6740.3	185.38
2023-01-17	IT-SOUTH	4	ours	6829.3	185.38
2023-01-17	IT-SOUTH	4	ours	6955.3	199.42
2023-01-17	IT-SOUTH	4	ours	7028.5	199.42
2023-01-17	IT-SOUTH	4	ours	7048.5	214.23
2023-01-17	IT-SOUTH	4	ours	7061.5	218.62
2023-01-17	IT-SOUTH	4	ours	7063.7	218.62
2023-01-17	IT-SOUTH	4	ours	7190.5	220.69
2023-01-17	IT-SOUTH	4	ours	7247.5	220.69
2023-01-17	IT-SOUTH	4	ours	7284.7	220.69
2023-01-17	IT-SOUTH	4	ours	7406.2	220.69
2023-01-17	IT-SOUTH	4	ours	7578.5	220.69
2023-01-17	IT-SOUTH	4	ours	7635.5	220.69
2023-01-17	IT-SOUTH	4	ours	7694.8	282.48
2023-01-17	IT-SOUTH	4	ours	7739.3	282.48
2023-01-17	IT-SOUTH	4	ours	7817.3	282.48
2023-01-17	IT-SOUTH	4	ours	7855.3	282.48
2023-01-17	IT-SOUTH	4	ours	7905.7	282.48
2023-01-17	IT-SOUTH	4	ours	8063.6	282.48
2023-01-17	IT-SOUTH	4	gme_up	230.0	-500.0
2023-01-17	IT-SOUTH	4	gme_up	918.6	-500.0
2023-01-17	IT-SOUTH	4	gme_up	1055.4	-5.0
2023-01-17	IT-SOUTH	4	gme_up	1128.7	-0.5
2023-01-17	IT-SOUTH	4	gme_up	1214.2	-0.05
2023-01-17	IT-SOUTH	4	gme_up	1391.2	0.0
2023-01-17	IT-SOUTH	4	gme_up	1442.4	0.0
2023-01-17	IT-SOUTH	4	gme_up	1460.3	0.0
2023-01-17	IT-SOUTH	4	gme_up	1657.6	0.0
2023-01-17	IT-SOUTH	4	gme_up	1750.7	0.0
2023-01-17	IT-SOUTH	4	gme_up	1822.0	0.0
2023-01-17	IT-SOUTH	4	gme_up	2336.4	0.0
2023-01-17	IT-SOUTH	4	gme_up	2455.9	0.0
2023-01-17	IT-SOUTH	4	gme_up	2592.6	0.0
2023-01-17	IT-SOUTH	4	gme_up	2723.5	0.0
2023-01-17	IT-SOUTH	4	gme_up	2817.6	0.0
2023-01-17	IT-SOUTH	4	gme_up	2925.4	0.01
2023-01-17	IT-SOUTH	4	gme_up	3017.9	0.01
2023-01-17	IT-SOUTH	4	gme_up	3067.7	3.0
2023-01-17	IT-SOUTH	4	gme_up	3165.7	4.9
2023-01-17	IT-SOUTH	4	gme_up	3232.5	9.7
2023-01-17	IT-SOUTH	4	gme_up	3315.5	9.7
2023-01-17	IT-SOUTH	4	gme_up	3373.0	12.0
2023-01-17	IT-SOUTH	4	gme_up	3399.4	15.1
2023-01-17	IT-SOUTH	4	gme_up	3434.9	20.0
2023-01-17	IT-SOUTH	4	gme_up	3515.6	20.0
2023-01-17	IT-SOUTH	4	gme_up	3586.8	49.93
2023-01-17	IT-SOUTH	4	gme_up	3628.6	50.0
2023-01-17	IT-SOUTH	4	gme_up	3704.6	50.0
2023-01-17	IT-SOUTH	4	gme_up	3771.7	50.0
2023-01-17	IT-SOUTH	4	gme_up	3834.6	60.1
2023-01-17	IT-SOUTH	4	gme_up	3864.0	60.1
2023-01-17	IT-SOUTH	4	gme_up	3887.8	64.7
2023-01-17	IT-SOUTH	4	gme_up	3907.0	64.7
2023-01-17	IT-SOUTH	4	gme_up	3923.0	119.7
2023-01-17	IT-SOUTH	4	gme_up	3928.6	119.7
2023-01-17	IT-SOUTH	4	gme_up	3935.0	119.7
2023-01-17	IT-SOUTH	4	gme_up	3959.4	135.0
2023-01-17	IT-SOUTH	4	gme_up	4005.5	170.0
2023-01-17	IT-SOUTH	4	gme_up	4211.7	199.9
2023-01-17	IT-SOUTH	4	gme_up	4229.3	199.9
2023-01-17	IT-SOUTH	4	gme_up	5092.4	215.0
2023-01-17	IT-SOUTH	4	gme_up	6997.0	499.0
2023-01-17	IT-SOUTH	4	gme_up	7177.1	499.0
2023-01-17	IT-SOUTH	4	gme_up	7368.3	499.0
2023-01-17	IT-SOUTH	4	gme_up	7389.2	3000.0
2023-01-17	IT-SOUTH	4	gme_up	7389.2	3000.0
2023-01-17	IT-SOUTH	4	gme_up	7389.2	3000.0
2023-01-17	IT-SOUTH	4	gme_up	7389.2	3000.0
2023-01-17	IT-SOUTH	4	gme_up	7389.2	3000.0
2023-01-17	IT-SOUTH	12	ours	3517.0	1.0
2023-01-17	IT-SOUTH	12	ours	3594.6	2.85
2023-01-17	IT-SOUTH	12	ours	3644.1	3.75
2023-01-17	IT-SOUTH	12	ours	3658.2	4.8
2023-01-17	IT-SOUTH	12	ours	3853.9	68.4
2023-01-17	IT-SOUTH	12	ours	3902.5	75.6
2023-01-17	IT-SOUTH	12	ours	3980.4	90.0
2023-01-17	IT-SOUTH	12	ours	4004.7	115.2
2023-01-17	IT-SOUTH	12	ours	4612.4	118.41
2023-01-17	IT-SOUTH	12	ours	4682.0	118.41
2023-01-17	IT-SOUTH	12	ours	4852.5	127.2
2023-01-17	IT-SOUTH	12	ours	4863.5	129.81
2023-01-17	IT-SOUTH	12	ours	4996.9	130.87
2023-01-17	IT-SOUTH	12	ours	5022.2	130.87
2023-01-17	IT-SOUTH	12	ours	5162.2	140.59
2023-01-17	IT-SOUTH	12	ours	5184.2	140.59
2023-01-17	IT-SOUTH	12	ours	5192.7	143.47
2023-01-17	IT-SOUTH	12	ours	5302.4	155.8
2023-01-17	IT-SOUTH	12	ours	5377.4	155.8
2023-01-17	IT-SOUTH	12	ours	5423.9	167.36
2023-01-17	IT-SOUTH	12	ours	5492.1	167.72
2023-01-17	IT-SOUTH	12	ours	5769.3	167.72
2023-01-17	IT-SOUTH	12	ours	5989.3	167.72
2023-01-17	IT-SOUTH	12	ours	6621.3	167.72
2023-01-17	IT-SOUTH	12	ours	6866.0	167.72
2023-01-17	IT-SOUTH	12	ours	7520.5	167.72
2023-01-17	IT-SOUTH	12	ours	7523.9	170.8
2023-01-17	IT-SOUTH	12	ours	7602.9	185.38
2023-01-17	IT-SOUTH	12	ours	7691.9	185.38
2023-01-17	IT-SOUTH	12	ours	7921.7	185.38
2023-01-17	IT-SOUTH	12	ours	7946.5	185.38
2023-01-17	IT-SOUTH	12	ours	8102.5	185.38
2023-01-17	IT-SOUTH	12	ours	8127.3	185.38
2023-01-17	IT-SOUTH	12	ours	8302.0	199.42
2023-01-17	IT-SOUTH	12	ours	8412.5	199.42
2023-01-17	IT-SOUTH	12	ours	8423.5	214.23
2023-01-17	IT-SOUTH	12	ours	8445.7	218.62
2023-01-17	IT-SOUTH	12	ours	8447.7	218.62
2023-01-17	IT-SOUTH	12	ours	8626.2	220.69
2023-01-17	IT-SOUTH	12	ours	8683.2	220.69
2023-01-17	IT-SOUTH	12	ours	8807.0	220.69
2023-01-17	IT-SOUTH	12	ours	8922.3	220.69
2023-01-17	IT-SOUTH	12	ours	9000.9	220.69
2023-01-17	IT-SOUTH	12	ours	9019.5	220.69
2023-01-17	IT-SOUTH	12	ours	9104.4	282.48
2023-01-17	IT-SOUTH	12	ours	9181.3	282.48
2023-01-17	IT-SOUTH	12	ours	9257.3	282.48
2023-01-17	IT-SOUTH	12	ours	9301.8	282.48
2023-01-17	IT-SOUTH	12	ours	9354.2	282.48
2023-01-17	IT-SOUTH	12	ours	9447.6	282.48
2023-01-17	IT-SOUTH	12	gme_up	230.0	-500.0
2023-01-17	IT-SOUTH	12	gme_up	833.7	-500.0
2023-01-17	IT-SOUTH	12	gme_up	1156.5	-0.5
2023-01-17	IT-SOUTH	12	gme_up	1228.7	-0.5
2023-01-17	IT-SOUTH	12	gme_up	1430.5	0.0
2023-01-17	IT-SOUTH	12	gme_up	1777.9	0.0
2023-01-17	IT-SOUTH	12	gme_up	1892.3	0.0
2023-01-17	IT-SOUTH	12	gme_up	1918.6	0.0
2023-01-17	IT-SOUTH	12	gme_up	2217.2	0.0
2023-01-17	IT-SOUTH	12	gme_up	2408.2	0.0
2023-01-17	IT-SOUTH	12	gme_up	2519.6	0.0
2023-01-17	IT-SOUTH	12	gme_up	3071.8	0.0
2023-01-17	IT-SOUTH	12	gme_up	3219.9	0.0
2023-01-17	IT-SOUTH	12	gme_up	3421.9	0.0
2023-01-17	IT-SOUTH	12	gme_up	3560.4	0.0
2023-01-17	IT-SOUTH	12	gme_up	3689.7	0.0
2023-01-17	IT-SOUTH	12	gme_up	3832.1	0.01
2023-01-17	IT-SOUTH	12	gme_up	3965.1	0.01
2023-01-17	IT-SOUTH	12	gme_up	4024.7	3.0
2023-01-17	IT-SOUTH	12	gme_up	4177.4	3.0
2023-01-17	IT-SOUTH	12	gme_up	4212.9	6.0
2023-01-17	IT-SOUTH	12	gme_up	4281.9	15.1
2023-01-17	IT-SOUTH	12	gme_up	4291.8	15.1
2023-01-17	IT-SOUTH	12	gme_up	4430.4	20.0
2023-01-17	IT-SOUTH	12	gme_up	4580.4	39.5
2023-01-17	IT-SOUTH	12	gme_up	4715.2	39.5
2023-01-17	IT-SOUTH	12	gme_up	4864.5	39.5
2023-01-17	IT-SOUTH	12	gme_up	4957.8	50.0
2023-01-17	IT-SOUTH	12	gme_up	5125.6	50.0
2023-01-17	IT-SOUTH	12	gme_up	5251.9	50.0
2023-01-17	IT-SOUTH	12	gme_up	5326.2	74.91
2023-01-17	IT-SOUTH	12	gme_up	5356.8	94.5
2023-01-17	IT-SOUTH	12	gme_up	5364.2	94.5
2023-01-17	IT-SOUTH	12	gme_up	5434.5	101.1
2023-01-17	IT-SOUTH	12	gme_up	5451.0	101.1
2023-01-17	IT-SOUTH	12	gme_up	5726.5	145.5
2023-01-17	IT-SOUTH	12	gme_up	5952.8	180.0
2023-01-17	IT-SOUTH	12	gme_up	5989.2	187.0
2023-01-17	IT-SOUTH	12	gme_up	6030.9	199.9
2023-01-17	IT-SOUTH	12	gme_up	6039.1	199.9
2023-01-17	IT-SOUTH	12	gme_up	6260.6	209.5
2023-01-17	IT-SOUTH	12	gme_up	6290.4	209.5
2023-01-17	IT-SOUTH	12	gme_up	6961.3	215.0
2023-01-17	IT-SOUTH	12	gme_up	8561.4	499.0
2023-01-17	IT-SOUTH	12	gme_up	8762.8	499.0
2023-01-17	IT-SOUTH	12	gme_up	8886.6	561.0
2023-01-17	IT-SOUTH	12	gme_up	8886.6	3000.0
2023-01-17	IT-SOUTH	12	gme_up	8886.6	3000.0
2023-01-17	IT-SOUTH	12	gme_up	8886.7	3000.0
2023-01-17	IT-SOUTH	12	gme_up	8886.7	3000.0
2023-01-17	IT-SOUTH	19	ours	3223.0	1.0
2023-01-17	IT-SOUTH	19	ours	3300.6	2.85
2023-01-17	IT-SOUTH	19	ours	3350.1	3.75
2023-01-17	IT-SOUTH	19	ours	3364.2	4.8
2023-01-17	IT-SOUTH	19	ours	3559.9	68.4
2023-01-17	IT-SOUTH	19	ours	3608.5	75.6
2023-01-17	IT-SOUTH	19	ours	3686.4	90.0
2023-01-17	IT-SOUTH	19	ours	3710.7	115.2
2023-01-17	IT-SOUTH	19	ours	4318.4	118.41
2023-01-17	IT-SOUTH	19	ours	4388.0	118.41
2023-01-17	IT-SOUTH	19	ours	4558.5	127.2
2023-01-17	IT-SOUTH	19	ours	4569.5	129.81
2023-01-17	IT-SOUTH	19	ours	4681.9	130.87
2023-01-17	IT-SOUTH	19	ours	4707.2	130.87
2023-01-17	IT-SOUTH	19	ours	4850.2	140.59
2023-01-17	IT-SOUTH	19	ours	4890.2	140.59
2023-01-17	IT-SOUTH	19	ours	4898.7	143.47
2023-01-17	IT-SOUTH	19	ours	5064.5	155.8
2023-01-17	IT-SOUTH	19	ours	5083.4	155.8
2023-01-17	IT-SOUTH	19	ours	5129.9	167.36
2023-01-17	IT-SOUTH	19	ours	5198.1	167.72
2023-01-17	IT-SOUTH	19	ours	5616.1	167.72
2023-01-17	IT-SOUTH	19	ours	6061.6	167.72
2023-01-17	IT-SOUTH	19	ours	6515.4	167.72
2023-01-17	IT-SOUTH	19	ours	6583.6	167.72
2023-01-17	IT-SOUTH	19	ours	7226.5	167.72
2023-01-17	IT-SOUTH	19	ours	7229.9	170.8
2023-01-17	IT-SOUTH	19	ours	7386.7	185.38
2023-01-17	IT-SOUTH	19	ours	7475.7	185.38
2023-01-17	IT-SOUTH	19	ours	7713.7	185.38
2023-01-17	IT-SOUTH	19	ours	7738.5	185.38
2023-01-17	IT-SOUTH	19	ours	7839.3	185.38
2023-01-17	IT-SOUTH	19	ours	7915.3	185.38
2023-01-17	IT-SOUTH	19	ours	8008.0	199.42
2023-01-17	IT-SOUTH	19	ours	8118.5	199.42
2023-01-17	IT-SOUTH	19	ours	8129.5	214.23
2023-01-17	IT-SOUTH	19	ours	8151.5	218.62
2023-01-17	IT-SOUTH	19	ours	8153.7	218.62
2023-01-17	IT-SOUTH	19	ours	8267.7	220.69
2023-01-17	IT-SOUTH	19	ours	8383.1	220.69
2023-01-17	IT-SOUTH	19	ours	8523.2	220.69
2023-01-17	IT-SOUTH	19	ours	8583.2	220.69
2023-01-17	IT-SOUTH	19	ours	8658.8	220.69
2023-01-17	IT-SOUTH	19	ours	8725.5	220.69
2023-01-17	IT-SOUTH	19	ours	8816.9	282.48
2023-01-17	IT-SOUTH	19	ours	8829.3	282.48
2023-01-17	IT-SOUTH	19	ours	8905.3	282.48
2023-01-17	IT-SOUTH	19	ours	8917.7	282.48
2023-01-17	IT-SOUTH	19	ours	9038.7	282.48
2023-01-17	IT-SOUTH	19	ours	9153.6	282.48
2023-01-17	IT-SOUTH	19	gme_up	230.0	-500.0
2023-01-17	IT-SOUTH	19	gme_up	1408.7	-500.0
2023-01-17	IT-SOUTH	19	gme_up	1578.4	-0.5
2023-01-17	IT-SOUTH	19	gme_up	1716.0	-0.5
2023-01-17	IT-SOUTH	19	gme_up	1913.7	0.0
2023-01-17	IT-SOUTH	19	gme_up	2214.1	0.0
2023-01-17	IT-SOUTH	19	gme_up	2259.3	0.0
2023-01-17	IT-SOUTH	19	gme_up	2446.5	0.0
2023-01-17	IT-SOUTH	19	gme_up	2578.2	0.0
2023-01-17	IT-SOUTH	19	gme_up	2719.0	0.0
2023-01-17	IT-SOUTH	19	gme_up	2819.1	0.0
2023-01-17	IT-SOUTH	19	gme_up	3366.3	0.0
2023-01-17	IT-SOUTH	19	gme_up	3522.2	0.0
2023-01-17	IT-SOUTH	19	gme_up	3680.2	0.0
2023-01-17	IT-SOUTH	19	gme_up	3844.6	0.0
2023-01-17	IT-SOUTH	19	gme_up	3938.6	0.0
2023-01-17	IT-SOUTH	19	gme_up	4091.6	0.01
2023-01-17	IT-SOUTH	19	gme_up	4236.3	0.01
2023-01-17	IT-SOUTH	19	gme_up	4322.4	3.0
2023-01-17	IT-SOUTH	19	gme_up	4464.3	3.99
2023-01-17	IT-SOUTH	19	gme_up	4486.9	15.0
2023-01-17	IT-SOUTH	19	gme_up	4633.4	20.0
2023-01-17	IT-SOUTH	19	gme_up	4750.6	44.7
2023-01-17	IT-SOUTH	19	gme_up	4869.1	50.0
2023-01-17	IT-SOUTH	19	gme_up	4975.9	50.0
2023-01-17	IT-SOUTH	19	gme_up	5104.5	50.0
2023-01-17	IT-SOUTH	19	gme_up	5161.4	90.4
2023-01-17	IT-SOUTH	19	gme_up	5297.7	103.0
2023-01-17	IT-SOUTH	19	gme_up	5456.7	103.0
2023-01-17	IT-SOUTH	19	gme_up	5560.1	120.2
2023-01-17	IT-SOUTH	19	gme_up	5580.2	120.2
2023-01-17	IT-SOUTH	19	gme_up	5839.7	158.0
2023-01-17	IT-SOUTH	19	gme_up	5863.9	158.0
2023-01-17	IT-SOUTH	19	gme_up	5890.8	158.0
2023-01-17	IT-SOUTH	19	gme_up	6088.6	170.43
2023-01-17	IT-SOUTH	19	gme_up	6140.7	193.0
2023-01-17	IT-SOUTH	19	gme_up	6169.5	193.0
2023-01-17	IT-SOUTH	19	gme_up	6552.8	270.2
2023-01-17	IT-SOUTH	19	gme_up	6572.7	270.2
2023-01-17	IT-SOUTH	19	gme_up	6583.2	273.0
2023-01-17	IT-SOUTH	19	gme_up	6590.0	273.0
2023-01-17	IT-SOUTH	19	gme_up	6786.7	316.8
2023-01-17	IT-SOUTH	19	gme_up	8229.6	523.0
2023-01-17	IT-SOUTH	19	gme_up	8389.8	523.0
2023-01-17	IT-SOUTH	19	gme_up	8580.4	523.0
2023-01-17	IT-SOUTH	19	gme_up	8601.1	3000.0
2023-01-17	IT-SOUTH	19	gme_up	8601.1	3000.0
2023-01-17	IT-SOUTH	19	gme_up	8601.1	3000.0
2023-01-17	IT-SOUTH	19	gme_up	8601.1	3000.0
2023-01-17	IT-SOUTH	19	gme_up	8601.1	3000.0
2023-01-17	IT-Calabria	4	ours	892.0	1.0
2023-01-17	IT-Calabria	4	ours	933.0	2.85
2023-01-17	IT-Calabria	4	ours	1029.0	2.85
2023-01-17	IT-Calabria	4	ours	1063.9	3.15
2023-01-17	IT-Calabria	4	ours	1078.8	3.15
2023-01-17	IT-Calabria	4	ours	1105.0	3.75
2023-01-17	IT-Calabria	4	ours	1116.1	3.75
2023-01-17	IT-Calabria	4	ours	1123.6	4.8
2023-01-17	IT-Calabria	4	ours	1141.0	4.8
2023-01-17	IT-Calabria	4	ours	1196.0	127.2
2023-01-17	IT-Calabria	4	ours	1216.0	140.59
2023-01-17	IT-Calabria	4	ours	1231.0	167.36
2023-01-17	IT-Calabria	4	ours	1717.8	167.72
2023-01-17	IT-Calabria	4	ours	1943.8	167.72
2023-01-17	IT-Calabria	4	ours	2388.2	167.72
2023-01-17	IT-Calabria	4	ours	2597.2	167.72
2023-01-17	IT-Calabria	4	ours	2806.2	167.72
2023-01-17	IT-Calabria	4	ours	2867.8	167.72
2023-01-17	IT-Calabria	4	ours	2929.4	167.72
2023-01-17	IT-Calabria	4	ours	3154.9	167.72
2023-01-17	IT-Calabria	4	ours	3237.1	185.38
2023-01-17	IT-Calabria	4	ours	3313.1	185.38
2023-01-17	IT-Calabria	4	ours	3335.5	185.38
2023-01-17	IT-Calabria	4	ours	3357.9	185.38
2023-01-17	IT-Calabria	4	ours	3433.9	185.38
2023-01-17	IT-Calabria	4	ours	3595.5	185.38
2023-01-17	IT-Calabria	4	ours	3772.5	185.38
2023-01-17	IT-Calabria	4	ours	3854.5	185.38
2023-01-17	IT-Calabria	4	ours	3864.5	214.23
2023-01-17	IT-Calabria	4	ours	3881.3	220.69
2023-01-17	IT-Calabria	4	ours	3898.1	220.69
2023-01-17	IT-Calabria	4	ours	3955.1	220.69
2023-01-17	IT-Calabria	4	ours	4016.8	220.69
2023-01-17	IT-Calabria	4	ours	4073.8	220.69
2023-01-17	IT-Calabria	4	ours	4195.0	220.69
2023-01-17	IT-Calabria	4	ours	4256.5	220.69
2023-01-17	IT-Calabria	4	ours	4389.2	220.69
2023-01-17	IT-Calabria	4	ours	4470.1	282.48
2023-01-17	IT-Calabria	4	ours	4558.6	282.48
2023-01-17	IT-Calabria	4	ours	4596.6	282.48
2023-01-17	IT-Calabria	4	ours	4634.6	282.48
2023-01-17	IT-Calabria	4	ours	4675.7	282.48
2023-01-17	IT-Calabria	4	ours	4716.7	282.48
2023-01-17	IT-Calabria	4	ours	4727.9	282.48
2023-01-17	IT-Calabria	4	ours	4739.1	282.48
2023-01-17	IT-Calabria	4	gme_up	0.8	-5.0
2023-01-17	IT-Calabria	4	gme_up	19.6	-5.0
2023-01-17	IT-Calabria	4	gme_up	29.6	-5.0
2023-01-17	IT-Calabria	4	gme_up	38.3	-5.0
2023-01-17	IT-Calabria	4	gme_up	67.7	-5.0
2023-01-17	IT-Calabria	4	gme_up	100.3	-2.0
2023-01-17	IT-Calabria	4	gme_up	117.8	-0.5
2023-01-17	IT-Calabria	4	gme_up	143.6	-0.5
2023-01-17	IT-Calabria	4	gme_up	178.7	-0.5
2023-01-17	IT-Calabria	4	gme_up	194.7	-0.5
2023-01-17	IT-Calabria	4	gme_up	212.2	0.0
2023-01-17	IT-Calabria	4	gme_up	220.9	0.0
2023-01-17	IT-Calabria	4	gme_up	228.9	0.0
2023-01-17	IT-Calabria	4	gme_up	229.5	0.0
2023-01-17	IT-Calabria	4	gme_up	231.0	0.0
2023-01-17	IT-Calabria	4	gme_up	258.4	0.0
2023-01-17	IT-Calabria	4	gme_up	268.5	0.0
2023-01-17	IT-Calabria	4	gme_up	343.0	0.0
2023-01-17	IT-Calabria	4	gme_up	424.3	0.0
2023-01-17	IT-Calabria	4	gme_up	436.9	0.0
2023-01-17	IT-Calabria	4	gme_up	508.0	0.0
2023-01-17	IT-Calabria	4	gme_up	636.3	0.0
2023-01-17	IT-Calabria	4	gme_up	651.6	0.0
2023-01-17	IT-Calabria	4	gme_up	701.3	0.0
2023-01-17	IT-Calabria	4	gme_up	705.5	0.0
2023-01-17	IT-Calabria	4	gme_up	707.8	3.0
2023-01-17	IT-Calabria	4	gme_up	713.6	3.0
2023-01-17	IT-Calabria	4	gme_up	732.6	5.0
2023-01-17	IT-Calabria	4	gme_up	749.0	12.0
2023-01-17	IT-Calabria	4	gme_up	757.7	12.01
2023-01-17	IT-Calabria	4	gme_up	779.8	25.0
2023-01-17	IT-Calabria	4	gme_up	780.2	50.0
2023-01-17	IT-Calabria	4	gme_up	815.2	50.0
2023-01-17	IT-Calabria	4	gme_up	821.9	50.0
2023-01-17	IT-Calabria	4	gme_up	834.5	78.38
2023-01-17	IT-Calabria	4	gme_up	838.5	160.0
2023-01-17	IT-Calabria	4	gme_up	842.4	160.0
2023-01-17	IT-Calabria	4	gme_up	1203.2	298.7
2023-01-17	IT-Calabria	4	gme_up	1652.0	298.8
2023-01-17	IT-Calabria	4	gme_up	2378.4	299.7
2023-01-17	IT-Calabria	4	gme_up	2490.4	316.8
2023-01-17	IT-Calabria	4	gme_up	2966.4	373.0
2023-01-17	IT-Calabria	4	gme_up	3161.4	374.0
2023-01-17	IT-Calabria	4	gme_up	3287.4	374.0
2023-01-17	IT-Calabria	4	gme_up	3542.4	374.0
2023-01-17	IT-Calabria	4	gme_up	3668.4	374.0
2023-01-17	IT-Calabria	4	gme_up	3824.0	499.0
2023-01-17	IT-Calabria	4	gme_up	3824.4	561.0
2023-01-17	IT-Calabria	4	gme_up	3825.1	3000.0
2023-01-17	IT-Calabria	4	gme_up	3825.1	3000.0
2023-01-17	IT-Calabria	12	ours	746.0	1.0
2023-01-17	IT-Calabria	12	ours	841.9	2.85
2023-01-17	IT-Calabria	12	ours	883.0	2.85
2023-01-17	IT-Calabria	12	ours	897.9	3.15
2023-01-17	IT-Calabria	12	ours	932.8	3.15
2023-01-17	IT-Calabria	12	ours	959.0	3.75
2023-01-17	IT-Calabria	12	ours	970.1	3.75
2023-01-17	IT-Calabria	12	ours	987.6	4.81
2023-01-17	IT-Calabria	12	ours	995.0	4.81
2023-01-17	IT-Calabria	12	ours	1050.0	127.2
2023-01-17	IT-Calabria	12	ours	1070.0	140.74
2023-01-17	IT-Calabria	12	ours	1085.0	167.55
2023-01-17	IT-Calabria	12	ours	1294.0	167.72
2023-01-17	IT-Calabria	12	ours	1738.5	167.72
2023-01-17	IT-Calabria	12	ours	1964.5	167.72
2023-01-17	IT-Calabria	12	ours	2026.1	167.72
2023-01-17	IT-Calabria	12	ours	2251.6	167.72
2023-01-17	IT-Calabria	12	ours	2460.6	167.72
2023-01-17	IT-Calabria	12	ours	2522.2	167.72
2023-01-17	IT-Calabria	12	ours	3008.9	167.72
2023-01-17	IT-Calabria	12	ours	3091.1	185.58
2023-01-17	IT-Calabria	12	ours	3113.5	185.58
2023-01-17	IT-Calabria	12	ours	3189.5	185.58
2023-01-17	IT-Calabria	12	ours	3271.5	185.58
2023-01-17	IT-Calabria	12	ours	3293.9	185.58
2023-01-17	IT-Calabria	12	ours	3455.5	185.58
2023-01-17	IT-Calabria	12	ours	3531.5	185.58
2023-01-17	IT-Calabria	12	ours	3708.5	185.58
2023-01-17	IT-Calabria	12	ours	3718.5	214.46
2023-01-17	IT-Calabria	12	ours	3775.5	220.93
2023-01-17	IT-Calabria	12	ours	3837.0	220.93
2023-01-17	IT-Calabria	12	ours	3898.7	220.93
2023-01-17	IT-Calabria	12	ours	4031.4	220.93
2023-01-17	IT-Calabria	12	ours	4152.6	220.93
2023-01-17	IT-Calabria	12	ours	4209.6	220.93
2023-01-17	IT-Calabria	12	ours	4226.4	220.93
2023-01-17	IT-Calabria	12	ours	4243.2	220.93
2023-01-17	IT-Calabria	12	ours	4284.4	282.79
2023-01-17	IT-Calabria	12	ours	4372.9	282.79
2023-01-17	IT-Calabria	12	ours	4453.7	282.79
2023-01-17	IT-Calabria	12	ours	4491.7	282.79
2023-01-17	IT-Calabria	12	ours	4529.7	282.79
2023-01-17	IT-Calabria	12	ours	4540.9	282.79
2023-01-17	IT-Calabria	12	ours	4552.1	282.79
2023-01-17	IT-Calabria	12	ours	4593.1	282.79
2023-01-17	IT-Calabria	12	gme_up	1.0	-500.0
2023-01-17	IT-Calabria	12	gme_up	1.1	-500.0
2023-01-17	IT-Calabria	12	gme_up	4.3	-5.0
2023-01-17	IT-Calabria	12	gme_up	33.7	-5.0
2023-01-17	IT-Calabria	12	gme_up	83.2	-0.5
2023-01-17	IT-Calabria	12	gme_up	94.1	-0.5
2023-01-17	IT-Calabria	12	gme_up	159.4	-0.5
2023-01-17	IT-Calabria	12	gme_up	176.8	-0.5
2023-01-17	IT-Calabria	12	gme_up	370.8	0.0
2023-01-17	IT-Calabria	12	gme_up	381.1	0.0
2023-01-17	IT-Calabria	12	gme_up	381.4	0.0
2023-01-17	IT-Calabria	12	gme_up	388.3	0.0
2023-01-17	IT-Calabria	12	gme_up	392.6	0.0
2023-01-17	IT-Calabria	12	gme_up	393.0	0.0
2023-01-17	IT-Calabria	12	gme_up	393.4	0.0
2023-01-17	IT-Calabria	12	gme_up	460.9	0.0
2023-01-17	IT-Calabria	12	gme_up	472.4	0.0
2023-01-17	IT-Calabria	12	gme_up	502.9	0.0
2023-01-17	IT-Calabria	12	gme_up	549.5	0.0
2023-01-17	IT-Calabria	12	gme_up	570.0	0.0
2023-01-17	IT-Calabria	12	gme_up	576.1	0.0
2023-01-17	IT-Calabria	12	gme_up	679.8	0.0
2023-01-17	IT-Calabria	12	gme_up	708.0	0.0
2023-01-17	IT-Calabria	12	gme_up	923.3	0.0
2023-01-17	IT-Calabria	12	gme_up	931.5	1.0
2023-01-17	IT-Calabria	12	gme_up	935.8	3.0
2023-01-17	IT-Calabria	12	gme_up	941.9	3.0
2023-01-17	IT-Calabria	12	gme_up	949.2	5.0
2023-01-17	IT-Calabria	12	gme_up	980.6	34.93
2023-01-17	IT-Calabria	12	gme_up	985.6	39.5
2023-01-17	IT-Calabria	12	gme_up	989.3	39.5
2023-01-17	IT-Calabria	12	gme_up	997.8	44.65
2023-01-17	IT-Calabria	12	gme_up	1035.6	50.0
2023-01-17	IT-Calabria	12	gme_up	1072.3	50.0
2023-01-17	IT-Calabria	12	gme_up	1080.2	90.29
2023-01-17	IT-Calabria	12	gme_up	1083.9	120.69
2023-01-17	IT-Calabria	12	gme_up	1661.0	135.2
2023-01-17	IT-Calabria	12	gme_up	1812.8	145.5
2023-01-17	IT-Calabria	12	gme_up	2196.3	160.0
2023-01-17	IT-Calabria	12	gme_up	2196.7	209.5
2023-01-17	IT-Calabria	12	gme_up	2197.8	209.5
2023-01-17	IT-Calabria	12	gme_up	2310.5	316.8
2023-01-17	IT-Calabria	12	gme_up	2786.5	373.0
2023-01-17	IT-Calabria	12	gme_up	2978.5	374.0
2023-01-17	IT-Calabria	12	gme_up	3230.5	374.0
2023-01-17	IT-Calabria	12	gme_up	3476.5	374.0
