date	zone	hour	book	cum_mw	price
2023-04-19	IT-NORTH	4	ours	11.0	1.0
2023-04-19	IT-NORTH	4	ours	417.2	2.85
2023-04-19	IT-NORTH	4	ours	673.7	2.85
2023-04-19	IT-NORTH	4	ours	801.6	4.27
2023-04-19	IT-NORTH	4	ours	914.7	4.27
2023-04-19	IT-NORTH	4	ours	999.2	5.08
2023-04-19	IT-NORTH	4	ours	1095.4	5.08
2023-04-19	IT-NORTH	4	ours	1165.6	6.51
2023-04-19	IT-NORTH	4	ours	1215.9	6.51
2023-04-19	IT-NORTH	4	ours	1532.5	68.4
2023-04-19	IT-NORTH	4	ours	2217.2	129.29
2023-04-19	IT-NORTH	4	ours	3166.5	129.29
2023-04-19	IT-NORTH	4	ours	4771.4	129.29
2023-04-19	IT-NORTH	4	ours	6331.8	129.29
2023-04-19	IT-NORTH	4	ours	7322.3	129.29
2023-04-19	IT-NORTH	4	ours	8326.1	129.29
2023-04-19	IT-NORTH	4	ours	10063.5	129.29
2023-04-19	IT-NORTH	4	ours	11205.3	129.29
2023-04-19	IT-NORTH	4	ours	12495.1	136.41
2023-04-19	IT-NORTH	4	ours	13128.7	169.34
2023-04-19	IT-NORTH	4	ours	13842.3	169.34
2023-04-19	IT-NORTH	4	ours	14274.2	169.34
2023-04-19	IT-NORTH	4	ours	14799.6	169.34
2023-04-19	IT-NORTH	4	ours	15107.5	193.69
2023-04-19	IT-NORTH	4	ours	15774.7	193.69
2023-04-19	IT-NORTH	4	ours	16308.7	193.69
2023-04-19	IT-NORTH	4	ours	16735.2	193.69
2023-04-19	IT-NORTH	4	ours	17293.6	193.69
2023-04-19	IT-NORTH	4	ours	17569.0	193.69
2023-04-19	IT-NORTH	4	ours	17947.6	193.69
2023-04-19	IT-NORTH	4	ours	18592.8	201.56
2023-04-19	IT-NORTH	4	ours	18949.8	204.36
2023-04-19	IT-NORTH	4	ours	19297.2	230.58
2023-04-19	IT-NORTH	4	ours	19521.5	230.58
2023-04-19	IT-NORTH	4	ours	19785.9	230.58
2023-04-19	IT-NORTH	4	ours	20204.3	230.58
2023-04-19	IT-NORTH	4	ours	20528.0	230.58
2023-04-19	IT-NORTH	4	ours	20934.0	230.58
2023-04-19	IT-NORTH	4	ours	21265.4	230.58
2023-04-19	IT-NORTH	4	ours	21724.2	239.95
2023-04-19	IT-NORTH	4	ours	21992.0	243.29
2023-04-19	IT-NORTH	4	ours	22161.5	295.14
2023-04-19	IT-NORTH	4	ours	22421.2	295.14
2023-04-19	IT-NORTH	4	ours	22664.0	295.14
2023-04-19	IT-NORTH	4	ours	22862.1	295.14
2023-04-19	IT-NORTH	4	ours	23074.0	295.14
2023-04-19	IT-NORTH	4	ours	23357.1	295.14
2023-04-19	IT-NORTH	4	ours	23553.8	295.14
2023-04-19	IT-NORTH	4	ours	23780.1	307.14
2023-04-19	IT-NORTH	4	ours	24037.9	311.41
2023-04-19	IT-NORTH	4	gme_up	16.0	-500.0
2023-04-19	IT-NORTH	4	gme_up	36.6	-500.0
2023-04-19	IT-NORTH	4	gme_up	55.3	-500.0
2023-04-19	IT-NORTH	4	gme_up	78.5	-0.5
2023-04-19	IT-NORTH	4	gme_up	89.9	-0.5
2023-04-19	IT-NORTH	4	gme_up	182.3	0.0
2023-04-19	IT-NORTH	4	gme_up	435.1	0.0
2023-04-19	IT-NORTH	4	gme_up	674.6	0.0
2023-04-19	IT-NORTH	4	gme_up	728.9	0.0
2023-04-19	IT-NORTH	4	gme_up	844.9	0.0
2023-04-19	IT-NORTH	4	gme_up	869.9	0.0
2023-04-19	IT-NORTH	4	gme_up	921.9	0.0
2023-04-19	IT-NORTH	4	gme_up	941.1	0.0
2023-04-19	IT-NORTH	4	gme_up	965.6	0.0
2023-04-19	IT-NORTH	4	gme_up	1983.5	0.0
2023-04-19	IT-NORTH	4	gme_up	2470.3	0.0
2023-04-19	IT-NORTH	4	gme_up	2553.1	0.0
2023-04-19	IT-NORTH	4	gme_up	2929.0	0.0
2023-04-19	IT-NORTH	4	gme_up	4239.3	0.0
2023-04-19	IT-NORTH	4	gme_up	4450.9	0.0
2023-04-19	IT-NORTH	4	gme_up	4511.1	0.0
2023-04-19	IT-NORTH	4	gme_up	4705.9	0.0
2023-04-19	IT-NORTH	4	gme_up	5364.2	0.0
2023-04-19	IT-NORTH	4	gme_up	5457.0	1.0
2023-04-19	IT-NORTH	4	gme_up	5478.1	3.0
2023-04-19	IT-NORTH	4	gme_up	5581.8	5.0
2023-04-19	IT-NORTH	4	gme_up	5616.9	15.0
2023-04-19	IT-NORTH	4	gme_up	5630.1	40.0
2023-04-19	IT-NORTH	4	gme_up	5716.4	40.0
2023-04-19	IT-NORTH	4	gme_up	5948.2	70.99
2023-04-19	IT-NORTH	4	gme_up	6317.1	86.12
2023-04-19	IT-NORTH	4	gme_up	7057.7	99.5
2023-04-19	IT-NORTH	4	gme_up	7107.9	100.0
2023-04-19	IT-NORTH	4	gme_up	7144.7	108.5
2023-04-19	IT-NORTH	4	gme_up	7711.6	117.0
2023-04-19	IT-NORTH	4	gme_up	8559.2	124.73
2023-04-19	IT-NORTH	4	gme_up	8950.4	130.25
2023-04-19	IT-NORTH	4	gme_up	9635.4	132.85
2023-04-19	IT-NORTH	4	gme_up	9974.3	136.19
2023-04-19	IT-NORTH	4	gme_up	10784.2	151.14
2023-04-19	IT-NORTH	4	gme_up	11132.3	185.5
2023-04-19	IT-NORTH	4	gme_up	11179.9	185.5
2023-04-19	IT-NORTH	4	gme_up	11437.8	210.0
2023-04-19	IT-NORTH	4	gme_up	12745.5	239.0
2023-04-19	IT-NORTH	4	gme_up	13127.3	258.0
2023-04-19	IT-NORTH	4	gme_up	13715.2	265.0
2023-04-19	IT-NORTH	4	gme_up	14529.5	273.4
2023-04-19	IT-NORTH	4	gme_up	16006.3	326.0
2023-04-19	IT-NORTH	4	gme_up	17706.3	327.0
2023-04-19	IT-NORTH	4	gme_up	18904.3	632.0
2023-04-19	IT-NORTH	12	ours	3925.0	1.0
2023-04-19	IT-NORTH	12	ours	4160.9	2.85
2023-04-19	IT-NORTH	12	ours	4587.7	2.85
2023-04-19	IT-NORTH	12	ours	4695.7	3.62
2023-04-19	IT-NORTH	12	ours	4828.7	3.62
2023-04-19	IT-NORTH	12	ours	4920.7	4.31
2023-04-19	IT-NORTH	12	ours	5009.4	4.31
2023-04-19	IT-NORTH	12	ours	5081.3	5.52
2023-04-19	IT-NORTH	12	ours	5129.9	5.52
2023-04-19	IT-NORTH	12	ours	5446.5	68.4
2023-04-19	IT-NORTH	12	ours	6281.4	129.29
2023-04-19	IT-NORTH	12	ours	7833.5	129.29
2023-04-19	IT-NORTH	12	ours	8857.0	129.29
2023-04-19	IT-NORTH	12	ours	10487.2	129.29
2023-04-19	IT-NORTH	12	ours	11509.1	129.29
2023-04-19	IT-NORTH	12	ours	13042.5	129.29
2023-04-19	IT-NORTH	12	ours	14184.3	129.29
2023-04-19	IT-NORTH	12	ours	15119.3	129.29
2023-04-19	IT-NORTH	12	ours	16289.5	134.54
2023-04-19	IT-NORTH	12	ours	16886.8	146.68
2023-04-19	IT-NORTH	12	ours	17370.5	146.68
2023-04-19	IT-NORTH	12	ours	17996.2	146.68
2023-04-19	IT-NORTH	12	ours	18744.8	146.68
2023-04-19	IT-NORTH	12	ours	19107.8	164.41
2023-04-19	IT-NORTH	12	ours	19473.8	164.41
2023-04-19	IT-NORTH	12	ours	20152.8	164.41
2023-04-19	IT-NORTH	12	ours	20642.0	164.41
2023-04-19	IT-NORTH	12	ours	21063.2	164.41
2023-04-19	IT-NORTH	12	ours	21618.0	164.41
2023-04-19	IT-NORTH	12	ours	21957.8	164.41
2023-04-19	IT-NORTH	12	ours	22378.8	171.09
2023-04-19	IT-NORTH	12	ours	22843.2	173.47
2023-04-19	IT-NORTH	12	ours	23105.6	195.73
2023-04-19	IT-NORTH	12	ours	23357.5	195.73
2023-04-19	IT-NORTH	12	ours	23876.9	195.73
2023-04-19	IT-NORTH	12	ours	24170.0	195.73
2023-04-19	IT-NORTH	12	ours	24501.5	195.73
2023-04-19	IT-NORTH	12	ours	24939.8	195.73
2023-04-19	IT-NORTH	12	ours	25249.3	195.73
2023-04-19	IT-NORTH	12	ours	25542.2	203.68
2023-04-19	IT-NORTH	12	ours	25906.0	206.52
2023-04-19	IT-NORTH	12	ours	26105.3	250.53
2023-04-19	IT-NORTH	12	ours	26320.9	250.53
2023-04-19	IT-NORTH	12	ours	26566.7	250.53
2023-04-19	IT-NORTH	12	ours	26796.5	250.53
2023-04-19	IT-NORTH	12	ours	26959.0	250.53
2023-04-19	IT-NORTH	12	ours	27232.5	250.53
2023-04-19	IT-NORTH	12	ours	27476.2	250.53
2023-04-19	IT-NORTH	12	ours	27758.1	260.71
2023-04-19	IT-NORTH	12	ours	27951.9	264.34
2023-04-19	IT-NORTH	12	gme_up	1.0	-500.0
2023-04-19	IT-NORTH	12	gme_up	39.9	-500.0
2023-04-19	IT-NORTH	12	gme_up	78.9	-500.0
2023-04-19	IT-NORTH	12	gme_up	127.0	-0.5
2023-04-19	IT-NORTH	12	gme_up	401.6	0.0
2023-04-19	IT-NORTH	12	gme_up	506.0	0.0
2023-04-19	IT-NORTH	12	gme_up	944.9	0.0
2023-04-19	IT-NORTH	12	gme_up	1464.2	0.0
2023-04-19	IT-NORTH	12	gme_up	1521.9	0.0
2023-04-19	IT-NORTH	12	gme_up	1660.7	0.0
2023-04-19	IT-NORTH	12	gme_up	1848.2	0.0
2023-04-19	IT-NORTH	12	gme_up	1923.9	0.0
2023-04-19	IT-NORTH	12	gme_up	1973.7	0.0
2023-04-19	IT-NORTH	12	gme_up	2026.0	0.0
2023-04-19	IT-NORTH	12	gme_up	6028.1	0.0
2023-04-19	IT-NORTH	12	gme_up	6327.9	0.0
2023-04-19	IT-NORTH	12	gme_up	6585.8	0.0
2023-04-19	IT-NORTH	12	gme_up	7323.6	0.0
2023-04-19	IT-NORTH	12	gme_up	8803.9	0.0
2023-04-19	IT-NORTH	12	gme_up	9047.7	0.0
2023-04-19	IT-NORTH	12	gme_up	9108.2	0.0
2023-04-19	IT-NORTH	12	gme_up	9849.5	0.0
2023-04-19	IT-NORTH	12	gme_up	10294.9	1.0
2023-04-19	IT-NORTH	12	gme_up	10388.9	1.0
2023-04-19	IT-NORTH	12	gme_up	10587.0	3.0
2023-04-19	IT-NORTH	12	gme_up	10741.7	10.8
2023-04-19	IT-NORTH	12	gme_up	10774.2	18.21
2023-04-19	IT-NORTH	12	gme_up	10899.4	40.0
2023-04-19	IT-NORTH	12	gme_up	11220.3	40.0
2023-04-19	IT-NORTH	12	gme_up	11431.5	70.99
2023-04-19	IT-NORTH	12	gme_up	11793.9	84.15
2023-04-19	IT-NORTH	12	gme_up	11841.5	84.15
2023-04-19	IT-NORTH	12	gme_up	12102.9	100.0
2023-04-19	IT-NORTH	12	gme_up	12200.0	103.15
2023-04-19	IT-NORTH	12	gme_up	12448.5	107.0
2023-04-19	IT-NORTH	12	gme_up	13439.0	114.6
2023-04-19	IT-NORTH	12	gme_up	14252.6	121.42
2023-04-19	IT-NORTH	12	gme_up	14837.4	127.92
2023-04-19	IT-NORTH	12	gme_up	15417.9	131.42
2023-04-19	IT-NORTH	12	gme_up	16232.4	136.37
2023-04-19	IT-NORTH	12	gme_up	16776.4	155.0
2023-04-19	IT-NORTH	12	gme_up	16923.6	170.15
2023-04-19	IT-NORTH	12	gme_up	17119.4	185.48
2023-04-19	IT-NORTH	12	gme_up	17731.4	225.0
2023-04-19	IT-NORTH	12	gme_up	18025.0	255.0
2023-04-19	IT-NORTH	12	gme_up	18755.1	258.0
2023-04-19	IT-NORTH	12	gme_up	20111.2	273.4
2023-04-19	IT-NORTH	12	gme_up	20936.5	326.0
2023-04-19	IT-NORTH	12	gme_up	22667.7	327.0
2023-04-19	IT-NORTH	12	gme_up	23994.7	632.0
2023-04-19	IT-NORTH	19	ours	31.0	1.0
2023-04-19	IT-NORTH	19	ours	321.3	2.85
2023-04-19	IT-NORTH	19	ours	693.7	2.85
2023-04-19	IT-NORTH	19	ours	842.4	6.29
2023-04-19	IT-NORTH	19	ours	934.7	6.29
2023-04-19	IT-NORTH	19	ours	1043.0	7.49
2023-04-19	IT-NORTH	19	ours	1115.4	7.49
2023-04-19	IT-NORTH	19	ours	1185.8	9.59
2023-04-19	IT-NORTH	19	ours	1235.9	9.59
2023-04-19	IT-NORTH	19	ours	1552.5	95.9
2023-04-19	IT-NORTH	19	ours	2698.2	129.29
2023-04-19	IT-NORTH	19	ours	4218.9	129.29
2023-04-19	IT-NORTH	19	ours	5046.7	129.29
2023-04-19	IT-NORTH	19	ours	5953.6	129.29
2023-04-19	IT-NORTH	19	ours	7340.2	129.29
2023-04-19	IT-NORTH	19	ours	9072.1	129.29
2023-04-19	IT-NORTH	19	ours	10603.9	129.29
2023-04-19	IT-NORTH	19	ours	12080.1	134.54
2023-04-19	IT-NORTH	19	ours	12679.0	136.41
2023-04-19	IT-NORTH	19	ours	13005.2	204.2
2023-04-19	IT-NORTH	19	ours	13729.8	204.2
2023-04-19	IT-NORTH	19	ours	14420.8	204.2
2023-04-19	IT-NORTH	19	ours	14933.2	204.2
2023-04-19	IT-NORTH	19	ours	15209.4	285.49
2023-04-19	IT-NORTH	19	ours	15626.0	285.49
2023-04-19	IT-NORTH	19	ours	16010.6	285.49
2023-04-19	IT-NORTH	19	ours	16731.2	285.49
2023-04-19	IT-NORTH	19	ours	17417.0	285.49
2023-04-19	IT-NORTH	19	ours	17748.6	285.49
2023-04-19	IT-NORTH	19	ours	18060.8	285.49
2023-04-19	IT-NORTH	19	ours	18612.8	297.09
2023-04-19	IT-NORTH	19	ours	18949.2	301.23
2023-04-19	IT-NORTH	19	ours	19117.4	339.87
2023-04-19	IT-NORTH	19	ours	19401.7	339.87
2023-04-19	IT-NORTH	19	ours	19605.4	339.87
2023-04-19	IT-NORTH	19	ours	20023.9	339.87
2023-04-19	IT-NORTH	19	ours	20579.3	339.87
2023-04-19	IT-NORTH	19	ours	21001.6	339.87
2023-04-19	IT-NORTH	19	ours	21391.9	339.87
2023-04-19	IT-NORTH	19	ours	21648.2	353.68
2023-04-19	IT-NORTH	19	ours	21993.0	358.61
2023-04-19	IT-NORTH	19	ours	22231.8	435.03
2023-04-19	IT-NORTH	19	ours	22399.0	435.03
2023-04-19	IT-NORTH	19	ours	22608.1	435.03
2023-04-19	IT-NORTH	19	ours	22820.6	435.03
2023-04-19	IT-NORTH	19	ours	22999.3	435.03
2023-04-19	IT-NORTH	19	ours	23320.4	435.03
2023-04-19	IT-NORTH	19	ours	23652.1	435.03
2023-04-19	IT-NORTH	19	ours	23864.1	452.71
2023-04-19	IT-NORTH	19	ours	24057.9	459.02
2023-04-19	IT-NORTH	19	gme_up	31.0	-500.0
2023-04-19	IT-NORTH	19	gme_up	96.4	-500.0
2023-04-19	IT-NORTH	19	gme_up	132.9	-500.0
2023-04-19	IT-NORTH	19	gme_up	202.7	-0.5
2023-04-19	IT-NORTH	19	gme_up	293.9	-0.05
2023-04-19	IT-NORTH	19	gme_up	418.0	0.0
2023-04-19	IT-NORTH	19	gme_up	870.4	0.0
2023-04-19	IT-NORTH	19	gme_up	1406.6	0.0
2023-04-19	IT-NORTH	19	gme_up	1473.7	0.0
2023-04-19	IT-NORTH	19	gme_up	1627.9	0.0
2023-04-19	IT-NORTH	19	gme_up	1685.9	0.0
2023-04-19	IT-NORTH	19	gme_up	1730.5	0.0
2023-04-19	IT-NORTH	19	gme_up	1756.5	0.0
2023-04-19	IT-NORTH	19	gme_up	1787.2	0.0
2023-04-19	IT-NORTH	19	gme_up	2921.9	0.0
2023-04-19	IT-NORTH	19	gme_up	3019.7	0.0
2023-04-19	IT-NORTH	19	gme_up	3501.6	0.0
2023-04-19	IT-NORTH	19	gme_up	3880.3	0.0
2023-04-19	IT-NORTH	19	gme_up	5198.0	0.0
2023-04-19	IT-NORTH	19	gme_up	5794.5	0.0
2023-04-19	IT-NORTH	19	gme_up	6187.5	0.0
2023-04-19	IT-NORTH	19	gme_up	6463.6	0.0
2023-04-19	IT-NORTH	19	gme_up	7241.1	0.0
2023-04-19	IT-NORTH	19	gme_up	7559.5	1.0
2023-04-19	IT-NORTH	19	gme_up	7617.3	1.0
2023-04-19	IT-NORTH	19	gme_up	7762.3	3.0
2023-04-19	IT-NORTH	19	gme_up	7859.2	6.0
2023-04-19	IT-NORTH	19	gme_up	7879.8	30.0
2023-04-19	IT-NORTH	19	gme_up	8045.9	40.0
2023-04-19	IT-NORTH	19	gme_up	8110.4	40.0
2023-04-19	IT-NORTH	19	gme_up	8581.2	81.11
2023-04-19	IT-NORTH	19	gme_up	8618.6	104.48
2023-04-19	IT-NORTH	19	gme_up	9593.2	122.08
2023-04-19	IT-NORTH	19	gme_up	10461.4	129.37
2023-04-19	IT-NORTH	19	gme_up	11132.4	132.96
2023-04-19	IT-NORTH	19	gme_up	11959.4	140.07
2023-04-19	IT-NORTH	19	gme_up	12013.3	142.25
2023-04-19	IT-NORTH	19	gme_up	12276.4	155.37
2023-04-19	IT-NORTH	19	gme_up	13329.0	170.0
2023-04-19	IT-NORTH	19	gme_up	13577.6	182.91
2023-04-19	IT-NORTH	19	gme_up	13902.4	200.0
2023-04-19	IT-NORTH	19	gme_up	14584.9	225.0
2023-04-19	IT-NORTH	19	gme_up	14700.7	238.25
2023-04-19	IT-NORTH	19	gme_up	15028.3	255.0
2023-04-19	IT-NORTH	19	gme_up	15658.6	258.0
2023-04-19	IT-NORTH	19	gme_up	17012.3	271.4
2023-04-19	IT-NORTH	19	gme_up	18730.7	273.4
2023-04-19	IT-NORTH	19	gme_up	20289.3	285.0
2023-04-19	IT-NORTH	19	gme_up	21448.5	327.0
2023-04-19	IT-NORTH	19	gme_up	23311.5	632.0
2023-04-19	IT-CNORTH	4	ours	17.0	1.0
2023-04-19	IT-CNORTH	4	ours	51.2	1.2
2023-04-19	IT-CNORTH	4	ours	102.4	2.85
2023-04-19	IT-CNORTH	4	ours	131.2	2.85
2023-04-19	IT-CNORTH	4	ours	149.8	7.91
2023-04-19	IT-CNORTH	4	ours	160.2	7.91
2023-04-19	IT-CNORTH	4	ours	168.1	9.41
2023-04-19	IT-CNORTH	4	ours	182.0	9.41
2023-04-19	IT-CNORTH	4	ours	204.8	12.0
2023-04-19	IT-CNORTH	4	ours	214.1	12.05
2023-04-19	IT-CNORTH	4	ours	219.4	12.05
2023-04-19	IT-CNORTH	4	ours	250.7	22.8
2023-04-19	IT-CNORTH	4	ours	527.9	22.8
2023-04-19	IT-CNORTH	4	ours	628.7	63.25
2023-04-19	IT-CNORTH	4	ours	640.1	63.25
2023-04-19	IT-CNORTH	4	ours	715.7	75.3
2023-04-19	IT-CNORTH	4	ours	724.3	75.3
2023-04-19	IT-CNORTH	4	ours	774.7	96.38
2023-04-19	IT-CNORTH	4	ours	780.4	96.38
2023-04-19	IT-CNORTH	4	ours	981.1	129.29
2023-04-19	IT-CNORTH	4	ours	1079.6	129.29
2023-04-19	IT-CNORTH	4	ours	1296.8	129.29
2023-04-19	IT-CNORTH	4	ours	1352.9	129.29
2023-04-19	IT-CNORTH	4	ours	1434.3	134.54
2023-04-19	IT-CNORTH	4	ours	1522.9	179.64
2023-04-19	IT-CNORTH	4	ours	1650.9	204.14
2023-04-19	IT-CNORTH	4	ours	1729.9	358.65
2023-04-19	IT-CNORTH	4	ours	1750.3	358.65
2023-04-19	IT-CNORTH	4	ours	1786.1	358.65
2023-04-19	IT-CNORTH	4	ours	1859.1	358.65
2023-04-19	IT-CNORTH	4	ours	1888.7	373.22
2023-04-19	IT-CNORTH	4	ours	1915.6	426.96
2023-04-19	IT-CNORTH	4	ours	1974.8	426.96
2023-04-19	IT-CNORTH	4	ours	1990.1	426.96
2023-04-19	IT-CNORTH	4	ours	2044.9	426.96
2023-04-19	IT-CNORTH	4	ours	2067.1	444.31
2023-04-19	IT-CNORTH	4	ours	2103.6	546.51
2023-04-19	IT-CNORTH	4	ours	2143.1	546.51
2023-04-19	IT-CNORTH	4	ours	2153.3	546.51
2023-04-19	IT-CNORTH	4	ours	2171.2	546.51
2023-04-19	IT-CNORTH	4	ours	2186.0	568.72
2023-04-19	IT-CNORTH	4	gme_up	1.1	-500.0
2023-04-19	IT-CNORTH	4	gme_up	4.4	-0.5
2023-04-19	IT-CNORTH	4	gme_up	27.0	0.0
2023-04-19	IT-CNORTH	4	gme_up	80.8	0.0
2023-04-19	IT-CNORTH	4	gme_up	109.5	0.0
2023-04-19	IT-CNORTH	4	gme_up	136.0	0.0
2023-04-19	IT-CNORTH	4	gme_up	151.6	0.0
2023-04-19	IT-CNORTH	4	gme_up	157.8	0.0
2023-04-19	IT-CNORTH	4	gme_up	178.4	0.0
2023-04-19	IT-CNORTH	4	gme_up	179.8	0.0
2023-04-19	IT-CNORTH	4	gme_up	183.3	0.0
2023-04-19	IT-CNORTH	4	gme_up	183.4	0.0
2023-04-19	IT-CNORTH	4	gme_up	183.6	0.0
2023-04-19	IT-CNORTH	4	gme_up	186.6	0.0
2023-04-19	IT-CNORTH	4	gme_up	292.3	0.0
2023-04-19	IT-CNORTH	4	gme_up	297.5	0.0
2023-04-19	IT-CNORTH	4	gme_up	307.3	0.0
2023-04-19	IT-CNORTH	4	gme_up	329.4	0.0
2023-04-19	IT-CNORTH	4	gme_up	358.2	0.0
2023-04-19	IT-CNORTH	4	gme_up	394.8	0.0
2023-04-19	IT-CNORTH	4	gme_up	418.4	0.0
2023-04-19	IT-CNORTH	4	gme_up	437.0	0.0
2023-04-19	IT-CNORTH	4	gme_up	479.8	0.0
2023-04-19	IT-CNORTH	4	gme_up	526.8	0.0
2023-04-19	IT-CNORTH	4	gme_up	564.2	0.0
2023-04-19	IT-CNORTH	4	gme_up	639.2	0.0
2023-04-19	IT-CNORTH	4	gme_up	654.4	0.0
2023-04-19	IT-CNORTH	4	gme_up	668.4	0.0
2023-04-19	IT-CNORTH	4	gme_up	847.5	0.0
2023-04-19	IT-CNORTH	4	gme_up	857.7	0.0
2023-04-19	IT-CNORTH	4	gme_up	883.4	0.0
2023-04-19	IT-CNORTH	4	gme_up	895.0	0.0
2023-04-19	IT-CNORTH	4	gme_up	924.0	0.0
2023-04-19	IT-CNORTH	4	gme_up	1041.6	0.0
2023-04-19	IT-CNORTH	4	gme_up	1042.5	1.0
2023-04-19	IT-CNORTH	4	gme_up	1042.9	1.0
2023-04-19	IT-CNORTH	4	gme_up	1043.3	2.0
2023-04-19	IT-CNORTH	4	gme_up	1046.9	3.0
2023-04-19	IT-CNORTH	4	gme_up	1048.9	10.0
2023-04-19	IT-CNORTH	4	gme_up	1049.7	40.0
2023-04-19	IT-CNORTH	4	gme_up	1051.4	40.0
2023-04-19	IT-CNORTH	4	gme_up	1066.3	40.0
2023-04-19	IT-CNORTH	4	gme_up	1076.1	50.0
2023-04-19	IT-CNORTH	4	gme_up	1138.7	76.91
2023-04-19	IT-CNORTH	4	gme_up	1284.7	79.99
2023-04-19	IT-CNORTH	4	gme_up	1288.6	86.4
2023-04-19	IT-CNORTH	4	gme_up	1307.0	108.5
2023-04-19	IT-CNORTH	4	gme_up	1482.0	133.0
2023-04-19	IT-CNORTH	4	gme_up	1537.2	184.7
2023-04-19	IT-CNORTH	4	gme_up	1558.0	499.0
2023-04-19	IT-CNORTH	12	ours	838.0	1.0
2023-04-19	IT-CNORTH	12	ours	872.2	1.2
2023-04-19	IT-CNORTH	12	ours	923.4	2.85
2023-04-19	IT-CNORTH	12	ours	952.2	2.85
2023-04-19	IT-CNORTH	12	ours	970.8	7.02
2023-04-19	IT-CNORTH	12	ours	981.2	7.02
2023-04-19	IT-CNORTH	12	ours	995.2	8.36
2023-04-19	IT-CNORTH	12	ours	1003.0	8.36
2023-04-19	IT-CNORTH	12	ours	1012.3	10.7
2023-04-19	IT-CNORTH	12	ours	1017.6	10.7
2023-04-19	IT-CNORTH	12	ours	1040.4	12.0
2023-04-19	IT-CNORTH	12	ours	1317.6	22.8
2023-04-19	IT-CNORTH	12	ours	1348.9	22.8
2023-04-19	IT-CNORTH	12	ours	1360.3	56.15
2023-04-19	IT-CNORTH	12	ours	1461.1	56.15
2023-04-19	IT-CNORTH	12	ours	1469.7	66.85
2023-04-19	IT-CNORTH	12	ours	1545.3	66.85
2023-04-19	IT-CNORTH	12	ours	1551.0	85.57
2023-04-19	IT-CNORTH	12	ours	1601.4	85.57
2023-04-19	IT-CNORTH	12	ours	1802.1	129.29
2023-04-19	IT-CNORTH	12	ours	2019.4	129.29
2023-04-19	IT-CNORTH	12	ours	2075.5	129.29
2023-04-19	IT-CNORTH	12	ours	2173.9	129.29
2023-04-19	IT-CNORTH	12	ours	2255.3	134.54
2023-04-19	IT-CNORTH	12	ours	2343.9	156.3
2023-04-19	IT-CNORTH	12	ours	2401.5	204.14
2023-04-19	IT-CNORTH	12	ours	2474.5	318.41
2023-04-19	IT-CNORTH	12	ours	2494.9	318.41
2023-04-19	IT-CNORTH	12	ours	2573.9	318.41
2023-04-19	IT-CNORTH	12	ours	2609.7	318.41
2023-04-19	IT-CNORTH	12	ours	2639.3	331.35
2023-04-19	IT-CNORTH	12	ours	2694.0	379.06
2023-04-19	IT-CNORTH	12	ours	2720.9	379.06
2023-04-19	IT-CNORTH	12	ours	2736.2	379.06
2023-04-19	IT-CNORTH	12	ours	2795.4	379.06
2023-04-19	IT-CNORTH	12	ours	2817.6	394.46
2023-04-19	IT-CNORTH	12	ours	2835.5	485.2
2023-04-19	IT-CNORTH	12	ours	2845.7	485.2
2023-04-19	IT-CNORTH	12	ours	2885.2	485.2
2023-04-19	IT-CNORTH	12	ours	2921.7	485.2
2023-04-19	IT-CNORTH	12	ours	2936.5	504.91
2023-04-19	IT-CNORTH	12	gme_up	0.3	-500.0
2023-04-19	IT-CNORTH	12	gme_up	40.7	-0.5
2023-04-19	IT-CNORTH	12	gme_up	75.8	-0.1
2023-04-19	IT-CNORTH	12	gme_up	96.4	0.0
2023-04-19	IT-CNORTH	12	gme_up	165.1	0.0
2023-04-19	IT-CNORTH	12	gme_up	195.9	0.0
2023-04-19	IT-CNORTH	12	gme_up	221.0	0.0
2023-04-19	IT-CNORTH	12	gme_up	233.7	0.0
2023-04-19	IT-CNORTH	12	gme_up	252.8	0.0
2023-04-19	IT-CNORTH	12	gme_up	254.1	0.0
2023-04-19	IT-CNORTH	12	gme_up	261.0	0.0
2023-04-19	IT-CNORTH	12	gme_up	297.3	0.0
2023-04-19	IT-CNORTH	12	gme_up	305.4	0.0
2023-04-19	IT-CNORTH	12	gme_up	309.0	0.0
2023-04-19	IT-CNORTH	12	gme_up	329.1	0.0
2023-04-19	IT-CNORTH	12	gme_up	337.2	0.0
2023-04-19	IT-CNORTH	12	gme_up	1020.1	0.0
2023-04-19	IT-CNORTH	12	gme_up	1026.1	0.0
2023-04-19	IT-CNORTH	12	gme_up	1048.3	0.0
2023-04-19	IT-CNORTH	12	gme_up	1087.0	0.0
2023-04-19	IT-CNORTH	12	gme_up	1140.2	0.0
2023-04-19	IT-CNORTH	12	gme_up	1160.6	0.0
2023-04-19	IT-CNORTH	12	gme_up	1208.6	0.0
2023-04-19	IT-CNORTH	12	gme_up	1274.1	0.0
2023-04-19	IT-CNORTH	12	gme_up	1316.5	0.0
2023-04-19	IT-CNORTH	12	gme_up	1383.5	0.0
2023-04-19	IT-CNORTH	12	gme_up	1394.8	0.0
2023-04-19	IT-CNORTH	12	gme_up	1573.1	0.0
2023-04-19	IT-CNORTH	12	gme_up	1604.8	0.0
2023-04-19	IT-CNORTH	12	gme_up	1616.4	0.0
2023-04-19	IT-CNORTH	12	gme_up	1744.0	0.0
